Frame,X,Y,Z,QX,QY,QZ,QW,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
509.0,2.3453721745665606,-1.0267217448843922,0.8907805180026651,0.015190939020128056,-0.0038086562713918076,0.7298164542206556,0.6834637317794433,0.12166225661497027,0.06898478735135434,0.2626676918166623,0.13064246503147925,-0.155874749693566,-0.04092886643736645,-0.0049816797470434385,-0.26834635749684027,-0.6390625313734659,0.23363803251297396,0.03872557264957313,0.1098071782399059,0.03986412673590155,0.0312909917327425,-0.06465056279711297,-0.8463506701785932,0.2946070477280171,-0.37930982648334977,0.005694140682857311,0.2853468818845804,0.4156189489048812,0.18485546850138018,-0.9061059662702562,-0.20304533303098263,0.3756386072083853,-0.028170342913836514,0.2961169392814438,0.6306031833402831,-0.26911416045091113
509.0,2.345178227467445,-1.0272411157791352,0.8910077742324889,0.014938062183783773,-0.002509313845574978,0.7307679293643994,0.6824579042363607,0.11885897148777354,0.06608361966684966,0.26017288653464005,0.12774209282005722,-0.15141828465572887,-0.03924941291287052,-0.006269569053063814,-0.2704991410259305,-0.6417582625964516,0.23112746099039147,0.04160982445365831,0.10965734590414886,0.037038909998020904,0.02930972448411388,-0.06653593522022758,-0.8467294237903441,0.2947610121253168,-0.37926743103388405,0.0064275978149745065,0.2856100883032031,0.4148368644877252,0.18470624693382057,-0.9067181807191119,-0.20271569098924344,0.3755188312597069,-0.0273790783295844,0.29650933414914693,0.6298589991306476,-0.26944805656495385
510.0,2.3391371073450364,-1.0260028507962127,0.8912152901817576,0.015281954259471354,-0.004851321958842154,0.7360073933156739,0.6767836017028854,0.11519298447564803,0.05646762797490004,0.23944800144228762,0.12262400473219728,-0.1515335971331988,-0.03119308366145877,-0.0075012819640184,-0.2818955914352208,-0.6462872571258989,0.2502678896868221,0.05218082429903795,0.11501704972526197,0.047914747247189984,0.03280210748503049,-0.06282914078038129,-0.8352755273281482,0.28717941073904335,-0.37718096299322207,0.008704862072438821,0.28471714062341436,0.3873444628498705,0.1746620724606996,-0.9042670399142702,-0.1899785339103847,0.3711974705012108,-0.010191359802747895,0.2865651640348045,0.6178440669060694,-0.2782051123627652
510.0,2.3388579768761435,-1.0260303820831105,0.8911770204578471,0.015599642282596355,-0.004548376820179983,0.7368061119025324,0.6759088081183954,0.11498819585482789,0.05458704849383861,0.23707180087338053,0.12195746520139092,-0.15098047652108584,-0.0301020969536418,-0.007560409399230684,-0.2847700026349247,-0.6480383656796679,0.2530483788967328,0.05091699913362495,0.11619814071676329,0.045433441231245895,0.03187461716372216,-0.06314432864971206,-0.8349777775403886,0.28688089172387693,-0.37691405815288925,0.009894937871312296,0.28519356851362737,0.3856740423539328,0.17441624736657868,-0.9043943637704586,-0.18931797301217304,0.3710473878384362,-0.008508327048908105,0.28555210975400164,0.6164733951753502,-0.2773124899811056
511.0,2.326387380427407,-1.0251032124009076,0.8881996416011833,0.013468803982761077,-0.012405461595390107,0.7623979858411272,0.6468492923604939,0.1126137508240375,0.02735106384446828,0.16376527671564892,0.10394766354320843,-0.15167586766090352,-0.004370906105175927,-0.028635971563452184,-0.30589596888945103,-0.6026712195709819,0.3272809648952485,0.05920254159235461,0.12383360872172088,0.07321800317089874,0.04113741235049268,-0.052089802599705345,-0.7939136803744502,0.2534861670244524,-0.3627473674423582,0.01484185128993395,0.2944505395770561,0.27530992620517014,0.11976609483823919,-0.9066583485355576,-0.18386249400410498,0.3504111139019158,0.06318369015189099,0.2976623980932796,0.5267995759397494,-0.2715320774861181
512.0,2.3217284982766033,-1.0242690708671327,0.8867471116755156,0.014025654488992475,-0.01328943470995076,0.7759025871624662,0.6305567755371729,0.11067189693666914,0.012025145961689623,0.1275914799425287,0.0985203895376575,-0.148965206940717,0.005649602543869017,-0.04574176647942366,-0.3029204645109504,-0.5474542906035125,0.364041209072716,0.046773243512474444,0.1224439062372377,0.07741717875213025,0.038044607865445446,-0.04869576093571924,-0.7789236678203098,0.24617414525296677,-0.36013280824731464,0.02078459654316247,0.9124025974355827,0.6658058174525093,-0.2913452375405743,-0.9054277517207883,-0.18228507485513293,0.34439773725493467,0.09125374161416763,0.3213715867088017,0.4865215175540767,-0.27678770406799796
513.0,2.3169804383590353,-1.022709839343439,0.8858835539864186,0.013121489699672681,-0.01475693083978518,0.7849873296692033,0.6191970217621082,0.10797321922678148,0.005357455097567184,0.09961190068189824,0.093576833327573,-0.143241187111095,0.01147860134333157,-0.056807243764988136,-0.2864529031166011,-0.4961427367186286,0.3812292583238072,0.039095224148417686,0.11736753893246507,0.07997094738158253,0.03778307022493591,-0.04768762293608042,-0.7623779126334269,0.24085419006923345,-0.3561041284945229,0.00730170181863931,0.8903979844870054,0.39377865997350353,0.04649782210587368,-0.9009846238664219,-0.18042550429067675,0.341033647831567,0.10627202641679734,0.3436999266789072,0.4527519443804453,-0.25963274980465795
514.0,2.3134307697571534,-1.0183919585128558,0.8842882217982588,0.010188568827459514,-0.019110294791778427,0.8103649750500902,0.5855250608729622,0.10217673616962136,-0.003184207910556738,0.03763259492079409,0.07805149506468007,-0.1297274870844852,0.024185359195755603,-0.07278341959736814,-0.23321270757270893,-0.3942578705826815,0.40707313594996997,0.018761242151760563,0.10763769934078124,0.08171415587703618,0.0385788942266333,-0.04595546392202731,-0.7118204610930199,0.20813485603412177,-0.33515201830944463,0.006726596599106424,0.7699849060591686,0.22483220004893795,0.17638316301550605,-0.8735934398882306,-0.1774074452219553,0.3300093226571503,0.1244734047836992,0.322468507947972,0.42191233748780366,-0.24761768746805374
515.0,2.3111512526459985,-1.0130161326608957,0.8838747342191026,0.008938566250860184,-0.020749681289937295,0.8236909182928267,0.5665887608148124,0.09899587480908564,-0.007875343131292003,-0.0016745431200706588,0.06939429193588957,-0.12337617862344853,0.031189171321844587,-0.08107609264058364,-0.1971459549131672,-0.3362899537418028,0.4163086450946897,0.0063972878498920575,0.10134153065436581,0.080282775506667,0.03590335341549286,-0.047091959902729616,-0.6838483298940637,0.20196137854702662,-0.32733017625427613,0.016541777945438953,0.6978000579177466,0.21179865811293735,0.20350833072138041,-0.853305096690446,-0.18079358251876318,0.3249276789337051,0.12638828072850666,0.3218237406509473,0.41370440466111646,-0.2306753281596167
515.0,2.311188449775099,-1.0135609595761927,0.8841890278461528,0.0075223527319930395,-0.020142257480606687,0.8238369607592422,0.5664188960124252,0.09513455249919407,-0.007454349193668082,-0.0021940763305251594,0.06800075977176917,-0.11975757220946295,0.03142385601913488,-0.08336217877764453,-0.19613156176698807,-0.3372701461102093,0.4118595841497942,0.011201806908714276,0.1005842599133495,0.07988097880082995,0.03614284662819438,-0.05046399765984328,-0.6836105653634275,0.20218839807678995,-0.32751849583121834,0.017294360669732934,0.6969113739444662,0.21096211541930326,0.20457907060761532,-0.8527139767406983,-0.1806680727293549,0.32486454304098,0.12620801409302418,0.32149003984632585,0.4135274197065591,-0.2303345129680024
516.0,2.309955514151642,-1.0114723946820292,0.8848249960143698,0.007239396813216903,-0.020768714655118658,0.8337970459619145,0.5516327925083313,0.08773087779388433,-0.011401596720462292,-0.02781569668515912,0.06633535078284959,-0.11090888531464332,0.03570576150319663,-0.09313641152658134,-0.1654747682976787,-0.28831328811771384,0.4070125217828132,0.01446798908359758,0.09581067804238307,0.07708371106327105,0.033078346753642754,-0.04898943936941199,-0.6712077082513677,0.2088186986008221,-0.32215363971815636,0.017834009823101238,0.6135310800081265,0.1926718191490233,0.22954195240567493,-0.8426293587002704,-0.1858641069194257,0.3245709203767603,0.12468033187537053,0.32781328958334394,0.3961242244380369,-0.20981199540265302
517.0,2.307559387854172,-1.0040564515851014,0.8848690629569713,0.006006778075470514,-0.020279667723858922,0.8505256322220301,0.5255081375463915,0.08218129395734752,-0.016537454078679525,-0.06296438287187568,0.06272525176782211,-0.10808927941599429,0.038829170620781187,-0.10661044602542001,-0.1093988842639435,-0.20534186249794753,0.39361261357148875,0.0018637923758292492,0.09335148398587331,0.07089568781383047,0.026546956359050397,-0.0477703386844685,-0.6628183804308905,0.22012164755017566,-0.309333481368472,0.022890779069556375,0.5445567835187,0.1569715136043863,0.2515765861721897,-0.8331611068658072,-0.19600988652704415,0.3292458687031649,0.1262355498487125,0.34083512251925885,0.3641425313714926,-0.19229305669090524
518.0,2.3060906113249104,-0.9981931735020525,0.8845407683141508,0.004659934982033454,-0.0191607850126813,0.8624267472067154,0.5057976423690649,0.07779641986442844,-0.02079145759511609,-0.08412043817477988,0.061164217171391956,-0.1070976886028994,0.040710107647136395,-0.11395456707367808,-0.07010178514743715,-0.15577074857524234,0.3776636160523129,-0.009961559541151042,0.09004241430720919,0.06529682834332728,0.020814172241207587,-0.046934678445475254,-0.6592084073115202,0.218244786125082,-0.29988846692352994,0.027678677237977733,0.5686968306833933,0.1662109470293474,0.22887071674480028,-0.8313832791197607,-0.20388789084797312,0.3351513160425296,0.12652433881517802,0.3696068334567602,0.34211274424975613,-0.17092296786255556
519.0,2.303897361772359,-0.9897650570932446,0.8843848196280794,0.00373293520808809,-0.01653475827126725,0.8773722535019918,0.47951078793753815,0.07211525101930083,-0.028395152237223276,-0.11383224448756647,0.0604957026243605,-0.10617586156660924,0.04374090492806522,-0.12334005883275687,-0.020243704623927116,-0.09543169881349872,0.35643386099888413,-0.01846360539713191,0.07809689147538104,0.05735420541866968,0.012158329576329287,-0.04565394524692187,-0.6545486939961496,0.21217131345759632,-0.29195364789253786,0.03185176323259525,0.6688823915451545,0.17037636946138168,0.20762864479489693,-0.8321850926147796,-0.21369184333942953,0.3432657188687746,0.11886007202896293,0.37465792477913196,0.34134701854104016,-0.1788414448840973
520.0,2.2999684866258145,-0.9824271840104817,0.8841579730087691,0.0029211137669478623,-0.013483670007985157,0.8878670237131477,0.4598932549410049,0.06961539286752665,-0.034246812003541634,-0.13356785951368866,0.06079703397837481,-0.10961460657946187,0.04577093779423257,-0.12670724954544754,0.006110872761765713,-0.057360347249653304,0.34641958019655955,-0.028149049878205868,0.0664748654297222,0.054329558072647624,0.008241173334211697,-0.0465039872334678,-0.6534088460498175,0.21530207714935673,-0.2893243047873343,0.028284640700075903,0.7142003191899409,0.15226853775591728,0.21414872647984182,-0.8332982122112075,-0.21986722476522413,0.3469422446467123,0.11638824878003516,0.3508000633194358,0.356237040024665,-0.18053585314227552
521.0,2.296801709387823,-0.9772536484823043,0.8838278477934707,0.004064635164427555,-0.01099610483036326,0.8991692011811068,0.4374440673581815,0.06090377738352858,-0.04261562608773371,-0.15606474812817822,0.06885889022115936,-0.10685250184599918,0.046834569497724125,-0.12730342756057783,0.02890944079239248,-0.02159096043764838,0.33966362928825683,-0.03561042898483198,0.05126202262401985,0.05128140424307297,0.004218583121299539,-0.04373116239661928,-0.6464710872894365,0.21270588915866465,-0.2836327940298143,0.019756872938367934,0.7089661096414638,0.11442307705895656,0.19982185271285993,-0.8340103158969338,-0.2302919519102801,0.3495852972397901,0.11420428473419873,0.3258134469888931,0.3747214587711286,-0.17332135739330692
521.0,2.2968351119443966,-0.9769141567888501,0.883760866829403,0.004242962166389934,-0.011101625406974461,0.8999646217442888,0.43580090728913845,0.060211476793655974,-0.043008325528142245,-0.15992852532842877,0.07129644598174134,-0.10861684227452637,0.04654400504719747,-0.12595509191030652,0.028005743291755713,-0.02530659634848819,0.34004817287806705,-0.03748203326506895,0.05060392834158433,0.04735970168625631,0.004575930075888116,-0.043636552474653104,-0.6462755969832791,0.2124235921573811,-0.2826701694107137,0.02082331888772931,0.7089846340398845,0.11250075022797991,0.19967220068713545,-0.8331985178852535,-0.23022998162242847,0.34976576207569876,0.1130686257303737,0.32480840733478883,0.375981059546033,-0.1726175205444527
522.0,2.2960953227440943,-0.9740673292553798,0.8834663811130806,0.00608392013190897,-0.010665951856138568,0.9050415378454257,0.42514590220442844,0.05002496119362662,-0.0487952536334225,-0.17409406322347595,0.08187113757148234,-0.09997633881637083,0.045936235540598024,-0.12564118247455744,0.038326632534286836,-0.010126825822426315,0.3388861359145714,-0.038251961460447056,0.04198877066867391,0.0447559962176846,0.0022118532905164925,-0.038353139415443646,-0.6355007045814787,0.20119817342643284,-0.27546909199322467,0.015324712216646483,0.816796037279981,0.06051393072021306,0.4272437291861623,-0.8328847573224935,-0.24066487536210981,0.3514674327124988,0.10872855048954747,0.32238207214540776,0.38419796927999655,-0.1326669010964496
522.0,2.2944844924096826,-0.9719632162074123,0.8831364483533314,0.005182490473767024,-0.010667706940862541,0.9052459833810713,0.4247223226927799,0.05340726056556037,-0.04765814765977117,-0.17511603263030234,0.07970030365229508,-0.10582892973556957,0.04669436847387965,-0.12346889400404941,0.03898138187279945,-0.011665378130489968,0.33999845722925714,-0.04577050114148613,0.04165846428475536,0.04410267851936178,0.0030364068763645076,-0.04090680660589209,-0.6355112682248438,0.20025721428465248,-0.275690996528062,0.017467939699614316,0.8171360298854573,0.059368166675436866,0.42867424949980154,-0.8321414474410914,-0.2407685462921142,0.3513834391135722,0.1089746874665327,0.3222654705943063,0.38426817497960114,-0.13235876948449468
523.0,2.2901769447264075,-0.9621621796573944,0.8817374305355764,0.011891982660897225,-0.008357188996289008,0.9179831577921768,0.39635294896137185,0.04615768607909038,-0.056520513061469574,-0.19463579363105282,0.107230304028258,-0.11008014938262195,0.04511543300632982,-0.10421550202473327,0.045046138662288585,-0.011215637670526172,0.3499244955074323,-0.07992184548332337,0.027992841662101624,0.04876286299097128,0.00038719731718021876,-0.031259393912737465,-0.6115506460657659,0.14941025309404019,-0.26152598647963,0.028818472678487424,0.8803870600358084,-0.021765795861170525,0.5280569583438851,-0.8276338929596253,-0.22969136589216155,0.3413404145020425,0.1222609815709168,0.28465566839162065,0.39605553889307676,-0.148253003742126
523.0,2.2907563425184634,-0.9628464318191841,0.881979059484538,0.011287905766983873,-0.008109455529215255,0.9186025914777916,0.39493809495248716,0.04223680075249385,-0.057289468848683,-0.1977982872657895,0.10830766244848335,-0.10679229063041433,0.044689779615266226,-0.1052710323475409,0.043943858757310064,-0.014142422228964687,0.3466469076334904,-0.07592391577112784,0.028129731290991368,0.04595147908672928,0.0007904707297618364,-0.0324158680444188,-0.6132234852924686,0.14744801621342957,-0.26063823698229754,0.03386900529082099,0.8822628735201634,-0.02539364251928269,0.5315442344257866,-0.8275818165490949,-0.23009711718009138,0.34134522664872224,0.12232892718515026,0.28394051086935324,0.39601797801510974,-0.147794253499469
524.0,2.2899351709167703,-0.9538943391083107,0.8812845865524214,0.01504843663469095,-0.004945182028060503,0.9283160917669668,0.3714543356807999,0.028033228118946256,-0.0681506516787901,-0.21257911172479443,0.13319712712277257,-0.10232019592530894,0.040680597724734806,-0.07825900751308795,0.03827727564188386,-0.04200532769083957,0.3162846943634883,-0.09667571939264574,0.015598689641880992,0.051814480365507794,-0.004892723479694819,-0.028384215561890237,-0.608559864913767,0.11283074617356167,-0.25372910598022286,0.05320638356214598,0.6095209053511964,0.1478142347063985,0.3140842174549,-0.8268601172094013,-0.24031282459604655,0.3353379048750235,0.13953358975546407,0.3026931338087987,0.4264615990895068,-0.06206712449324322
524.0,2.2881832245801372,-0.9518156187713235,0.8809364648182765,0.014736700336636053,-0.0050998434136226515,0.9290053849633625,0.3697374960284912,0.031713023181076744,-0.06772190496597452,-0.21636997453533577,0.13287848311916634,-0.1092008573557969,0.04138293362557834,-0.07346585348440882,0.03820665409583163,-0.04613783000452834,0.31571990684253953,-0.10422458504300387,0.015283405747193335,0.04802912473065129,-0.004701632098228652,-0.02897516176501812,-0.6076147617234617,0.11415332934929563,-0.2546095728987262,0.04900480107046476,0.6083133445375039,0.15222493782108187,0.3119392480109271,-0.8272594601506429,-0.24007206678221946,0.3347353949081747,0.14018350007286612,0.3021162669158855,0.42648861695215395,-0.06087811177240494
